0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36
67 1 2 3 4 5 55 38 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 41 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 37 55 38 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 41 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 55 7 8 39 10 11 12 61 14 15 16 17 18 19 20 21 40 23 41 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 37 55 38 54 39 10 11 12 61 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 37 55 38 54 39 10 11 12 61 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 51 35 36
67 1 2 3 4 5 55 38 54 39 10 11 12 61 14 15 16 17 18 19 20 21 22 23 41 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 37 55 38 54 39 10 11 12 61 14 15 16 17 18 19 20 21 22 23 41 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 55 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 57 24 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 55 7 8 39 10 11 12 61 14 15 16 17 18 19 20 21 40 57 24 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 37 6 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 37 6 38 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 39 10 11 12 61 14 15 16 17 18 19 20 21 40 23 24 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 41 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 37 6 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 41 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 9 10 11 12 61 14 15 69 17 18 19 20 21 22 23 41 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 41 25 58 27 28 29 42 31 32 52 34 35 36
67 1 2 3 4 37 6 38 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 41 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 39 10 11 12 61 14 15 16 17 18 19 20 21 40 23 41 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 9 10 11 12 61 14 15 16 60 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 9 10 11 12 61 14 15 16 60 18 19 20 21 22 23 41 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 37 6 38 54 39 10 11 12 61 14 15 16 17 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 57 24 25 58 27 28 29 30 31 32 33 34 35 36
67 1 2 3 4 5 6 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 57 24 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 39 10 11 12 61 14 15 16 17 18 19 20 21 40 57 24 25 58 27 28 29 30 31 32 33 34 35 36
67 1 2 3 4 5 6 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 57 41 25 58 27 28 29 30 31 32 33 34 35 36
67 1 2 3 4 5 55 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 53 5 55 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 51 35 36
67 1 2 3 53 37 55 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 37 55 38 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 55 7 8 39 10 11 12 61 14 15 16 17 18 19 20 21 40 23 24 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 37 55 38 8 39 10 11 12 61 14 15 16 17 18 19 20 21 40 23 24 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 55 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 41 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 56 4 5 55 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 41 25 58 27 28 29 30 31 32 52 51 35 36
67 1 2 3 53 5 55 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 41 25 58 27 28 29 30 31 32 52 51 35 36
67 1 2 3 4 5 55 7 8 9 10 11 12 61 14 15 69 17 18 19 20 21 22 23 41 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 37 55 38 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 41 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 55 7 8 39 10 11 12 61 14 15 16 17 18 19 20 21 40 23 41 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 37 55 38 54 39 10 11 12 61 14 15 16 17 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 55 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 57 24 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 9 10 11 62 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 55 7 8 9 10 11 62 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 9 10 11 62 13 14 15 16 17 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 39 10 11 62 13 14 15 16 17 18 19 20 21 40 23 24 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 9 10 11 62 13 14 15 16 17 18 19 20 21 22 23 41 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 55 7 8 9 10 11 62 13 14 15 16 17 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 55 7 8 9 10 11 62 13 14 15 16 17 18 19 20 21 22 23 41 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 9 10 11 62 61 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 39 10 11 62 61 14 15 16 17 18 19 20 21 40 23 24 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 9 10 11 62 61 14 15 16 17 18 19 20 21 22 23 41 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 39 10 11 62 61 14 15 16 17 18 19 20 21 40 23 41 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 55 7 8 9 10 11 62 61 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 55 7 8 39 10 11 62 61 14 15 16 17 18 19 20 21 40 23 24 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 55 7 8 9 10 11 62 61 14 15 16 17 18 19 20 21 22 23 41 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 9 10 11 62 61 14 15 16 17 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 9 10 11 62 61 14 15 16 17 18 19 20 21 22 23 41 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 55 7 8 9 10 11 62 61 14 15 16 17 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 55 7 8 9 10 11 62 61 14 15 16 17 18 19 20 21 22 23 41 25 58 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 37 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 6 7 8 39 10 11 12 13 14 15 16 17 18 19 20 21 40 23 24 25 26 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 6 7 8 39 10 11 12 13 14 15 16 17 18 19 20 21 40 23 41 25 26 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 50 19 20 21 22 23 24 25 26 27 28 29 42 31 32 52 51 35 63
67 1 2 3 4 37 6 38 8 9 10 11 12 13 14 15 16 17 50 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 51 35 63
67 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 50 19 20 21 22 23 41 25 26 27 28 29 42 31 32 52 51 35 63
67 1 2 3 4 37 6 38 8 9 10 11 12 13 14 15 16 17 50 19 20 21 22 23 41 25 26 27 28 29 30 31 32 52 51 35 63
67 1 2 3 53 37 55 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 55 7 8 39 10 11 12 13 14 15 16 17 18 19 20 21 40 23 24 25 26 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 37 55 38 8 39 10 11 12 13 14 15 16 17 18 19 20 21 40 23 24 25 26 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 55 7 8 39 10 11 12 13 14 15 16 17 18 19 20 21 40 23 41 25 26 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 55 38 8 9 10 11 12 13 14 15 16 17 50 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 51 35 63
67 1 2 3 4 37 55 38 8 9 10 11 12 13 14 15 16 17 50 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 51 35 63
67 1 2 3 4 5 55 38 54 39 10 11 12 13 14 15 16 17 18 19 20 21 40 23 24 25 26 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 58 64 28 29 30 31 32 52 34 35 63
67 1 2 3 4 37 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 58 64 28 29 30 31 32 52 34 35 63
67 1 2 3 4 37 6 38 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 6 7 8 39 10 11 12 13 14 15 16 17 18 19 20 21 40 23 24 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 37 6 7 8 39 10 11 12 13 14 15 16 17 18 19 20 21 40 23 24 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 41 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 41 25 58 64 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 6 7 8 39 10 11 12 13 14 15 16 17 18 19 20 21 40 23 41 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 37 6 7 8 39 10 11 12 13 14 15 16 17 18 19 20 21 40 23 41 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 37 6 38 8 9 10 11 12 13 14 15 16 17 50 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 51 35 63
67 1 2 3 4 5 6 7 8 39 10 11 12 13 14 15 16 17 50 19 20 21 40 23 24 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 37 6 38 54 39 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 57 24 25 58 27 28 29 30 31 32 33 34 35 63
67 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 57 24 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 55 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 55 7 8 9 10 11 12 13 14 15 69 17 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 51 35 63
67 1 2 3 4 37 55 38 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 55 7 8 39 10 11 12 13 14 15 16 17 18 19 20 21 40 23 24 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 55 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 41 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 55 7 8 39 10 11 12 13 14 15 16 17 18 19 20 21 40 23 41 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 37 55 38 8 9 10 11 12 13 14 15 16 17 50 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 51 35 63
67 1 2 3 4 5 6 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 6 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 24 25 26 64 28 29 30 31 32 52 34 35 63
67 1 2 3 4 37 6 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 24 25 26 64 28 29 30 31 32 52 34 35 63
67 1 2 3 4 37 6 38 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 6 7 8 39 10 11 12 61 14 15 16 17 18 19 20 21 40 23 24 25 26 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 6 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 41 25 26 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 6 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 41 25 26 64 28 29 30 31 32 52 34 35 63
67 1 2 3 4 37 6 38 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 41 25 26 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 6 7 8 39 10 11 12 61 14 15 16 17 18 19 20 21 40 23 41 25 26 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 55 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 55 38 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 37 55 38 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 55 7 8 39 10 11 12 61 14 15 16 17 18 19 20 21 40 23 24 25 26 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 55 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 41 25 26 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 55 7 8 39 10 11 12 61 14 15 16 17 18 19 20 21 40 23 41 25 26 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 6 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 6 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 24 25 58 64 28 29 30 31 32 52 34 35 63
67 1 2 3 4 37 6 38 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 6 7 8 39 10 11 12 61 14 15 16 17 18 19 20 21 40 23 24 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 6 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 41 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 6 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 57 24 25 58 27 28 29 30 31 32 33 34 35 63
67 1 2 3 4 5 55 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 37 55 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 37 55 38 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 55 7 8 39 10 11 12 61 14 15 16 17 18 19 20 21 40 23 24 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 55 7 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 41 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 37 55 38 8 9 10 11 12 61 14 15 16 17 18 19 20 21 22 23 41 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 6 7 8 39 10 11 62 13 14 15 16 17 18 19 20 21 40 23 24 25 26 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 55 7 8 39 10 11 62 13 14 15 16 17 18 19 20 21 40 23 24 25 26 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 6 7 8 9 10 11 62 13 14 15 16 17 18 19 20 21 22 23 41 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 55 7 8 9 10 11 62 13 14 15 16 17 18 19 20 21 22 23 41 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 6 7 8 9 10 11 62 61 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 63
67 1 2 3 4 5 6 7 8 9 10 11 62 61 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 55 7 8 9 10 11 62 61 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 6 7 8 9 10 11 62 61 14 15 16 17 18 19 20 21 22 23 24 25 58 27 28 29 30 31 32 52 34 35 63
67 1 2 3 4 5 6 7 8 9 66 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36
67 1 2 3 4 5 6 7 8 9 66 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 51 35 36
67 1 2 3 4 37 6 38 8 9 66 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36
67 1 2 3 4 5 6 7 8 9 66 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 37 6 38 8 9 66 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 9 66 11 12 13 14 15 16 17 18 19 20 21 22 23 41 25 26 27 28 29 30 31 32 33 34 35 36
67 1 2 3 4 5 6 7 8 9 66 11 12 13 14 15 16 17 18 19 20 21 22 23 41 25 26 27 28 29 30 31 32 33 51 35 36
67 1 2 3 4 5 6 7 8 9 66 11 12 13 14 15 16 17 18 19 20 21 22 23 41 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 9 66 43 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36
67 1 59 3 4 5 6 7 8 9 66 43 12 13 14 15 69 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36
67 1 2 3 4 5 6 38 8 9 66 43 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36
67 1 2 3 4 5 6 7 8 9 66 43 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 9 66 43 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 44 32 52 34 35 36
67 1 2 3 4 5 6 38 8 9 66 43 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 37 6 38 8 9 66 43 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 9 66 43 12 13 14 15 16 17 18 19 20 21 22 23 41 25 26 27 28 29 30 31 32 33 34 35 36
67 1 2 3 4 5 6 7 8 9 66 43 12 13 14 15 16 17 18 19 20 21 22 23 41 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 9 66 43 12 13 14 15 16 17 18 19 20 21 22 23 41 25 26 27 28 29 30 44 32 52 34 35 36
67 1 2 3 4 5 6 7 8 9 66 11 12 13 14 15 16 17 18 19 45 21 22 23 24 25 26 27 28 29 30 31 68 33 34 47 36
67 1 2 3 4 5 6 7 8 9 66 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 68 52 34 47 36
67 1 2 3 4 5 6 38 8 9 66 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 68 52 34 47 36
67 1 2 3 4 5 6 7 8 9 66 11 12 13 14 15 16 17 18 19 20 21 22 23 41 25 26 27 28 29 30 31 68 52 34 47 36
67 1 2 3 4 5 6 38 8 9 66 11 12 13 14 15 16 17 18 19 20 21 22 23 41 25 26 27 28 29 30 31 68 52 34 47 36
67 1 2 3 4 5 6 7 8 9 66 43 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 47 36
67 1 2 3 4 5 6 7 8 9 66 43 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 44 32 52 34 47 36
67 1 2 3 4 5 6 38 8 9 66 43 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 47 36
67 1 2 3 4 5 6 38 8 9 66 43 12 13 14 15 16 17 18 19 45 21 22 23 24 25 26 27 28 29 30 31 32 52 34 47 36
67 1 2 3 4 37 6 38 8 9 66 43 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 47 36
67 1 2 3 4 37 6 38 8 9 66 43 12 13 14 15 16 17 18 19 45 21 22 23 24 25 26 27 28 29 30 31 32 52 34 47 36
67 1 2 3 4 5 6 7 8 9 66 43 12 13 14 15 16 17 18 19 20 21 22 23 41 25 26 27 28 29 30 31 32 52 34 47 36
67 1 2 3 4 5 6 7 8 9 66 43 12 13 14 15 16 17 18 19 20 21 22 23 41 70 26 27 28 29 30 31 32 52 34 47 36
67 1 2 3 4 5 6 7 8 9 66 43 12 13 14 15 16 17 18 19 20 21 22 23 41 25 26 27 28 29 30 44 32 52 34 47 36
67 1 2 3 4 5 6 7 8 9 66 43 12 13 14 46 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36
67 1 2 3 4 5 6 7 8 9 66 43 12 13 14 49 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36
67 1 2 3 4 5 6 38 8 9 66 43 12 13 14 49 16 17 18 19 45 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36
67 1 2 3 4 5 6 7 8 9 66 43 12 13 14 49 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 9 66 43 12 13 14 49 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 44 32 52 34 35 36
67 1 2 3 4 5 6 38 8 9 66 43 12 13 14 46 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 38 8 9 66 43 12 13 14 49 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 37 6 38 8 9 66 43 12 13 14 46 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 9 66 43 12 13 14 46 16 17 18 19 20 21 22 23 41 25 26 27 28 29 30 31 32 33 34 35 36
67 1 2 3 4 5 6 7 8 9 66 43 12 13 14 49 16 17 18 19 20 21 22 23 41 25 26 27 28 29 30 31 32 33 34 35 36
67 1 2 3 4 5 6 7 8 9 66 43 12 13 14 49 16 17 18 19 20 21 22 23 41 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 7 8 9 66 43 12 13 14 49 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 47 36
67 1 2 3 4 5 6 38 8 9 66 43 12 13 14 46 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 47 36
67 1 2 3 4 37 6 38 8 9 66 43 12 13 14 46 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 47 36
67 1 2 3 4 5 6 7 8 9 66 43 12 13 14 49 16 17 18 19 20 21 22 23 41 25 26 27 28 29 30 31 32 52 34 47 36
67 1 59 3 4 5 6 7 8 9 66 11 12 13 14 15 16 17 50 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 51 35 36
67 1 59 3 4 5 6 7 8 9 66 11 12 13 14 15 16 17 50 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 35 36
67 1 59 3 4 5 6 7 8 9 66 11 12 13 14 15 16 17 50 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 51 35 36
67 1 59 3 4 5 6 7 8 9 66 11 12 13 14 15 16 17 50 19 20 21 22 23 41 25 26 27 28 29 30 31 32 52 51 35 36
67 1 59 3 4 5 6 7 8 9 66 43 12 13 14 15 16 17 50 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36
67 1 59 3 4 5 6 7 8 9 66 43 12 13 14 15 16 17 50 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 51 35 36
67 1 59 3 4 5 6 7 8 9 66 43 12 13 14 15 16 17 50 19 20 21 22 23 41 25 26 27 28 29 30 31 32 33 34 35 36
67 1 59 3 4 5 6 7 8 9 66 43 12 13 14 15 16 17 50 19 20 21 22 23 41 25 26 27 28 29 30 31 32 33 51 35 36
67 1 2 3 4 5 6 7 8 9 66 43 12 13 14 49 16 60 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 52 34 35 36
67 1 2 3 4 5 6 38 54 39 66 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 51 35 36
67 1 2 3 4 37 6 38 54 39 66 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36
67 1 2 3 4 37 6 38 54 39 66 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 51 35 36
